Tipo,TOS [h],X_CH4 [%],X_CO2 [%]
0.25Cr_C2,47.44917,29.99698,40.06742
0.25Cr_C2,47.59056,29.77545,40.09794
0.25Cr_C2,47.73222,29.88241,40.04126
0.25Cr_C2,47.87417,29.88845,40.0428
1Fe_C2,24.08333,4.48728,8.24559
1Fe_C2,24.225,5.25717,9.6959
1Fe_C2,24.36667,5.24902,10.44467
1Fe_C2,24.50833,6.06155,10.95172
1Fe_C2,24.65,6.39756,11.51926
1Fe_C2,24.79167,6.58471,11.66528
1Fe_C2,24.93333,6.83294,12.22291
1Fe_C2,25.07472,7.12734,12.46209
1Fe_C2,25.21667,6.99561,12.6629
1Fe_C2,25.35833,7.44709,13.26718
1Fe_C2,25.49972,7.53739,13.38562
1Fe_C2,25.64111,7.62293,13.42044
1Fe_C2,25.78306,7.85971,13.8275
1Fe_C2,25.92444,7.94077,14.11002
1Fe_C2,26.06639,8.00774,14.24584
1Fe_C2,26.20778,8.16175,14.48665
1Fe_C2,26.34917,8.19312,14.82242
1Fe_C2,26.49111,8.31024,14.66104
1Fe_C2,26.63278,8.44705,15.06647
1Fe_C2,26.77417,8.57744,15.22976
1Fe_C2,26.91556,8.78014,15.52177
1Fe_C2,27.05722,8.87207,15.63534
1Fe_C2,27.19889,8.96774,16.00241
1Fe_C2,27.34028,9.09433,16.06658
1Fe_C2,27.48194,9.23202,16.17651
1Fe_C2,27.62361,9.26165,16.46712
1Fe_C2,27.76556,9.29728,16.55117
1Fe_C2,27.90694,9.375,16.63218
1Fe_C2,28.04889,9.55523,16.69875
1Fe_C2,28.19056,9.44858,16.80012
1Fe_C2,28.33194,9.57271,17.02116
1Fe_C2,28.47333,9.70658,16.97194
1Fe_C2,28.615,9.76268,17.02646
1Fe_C2,28.75667,9.86963,17.22029
1Fe_C2,28.89806,9.99918,17.25818
1Fe_C2,29.03972,9.96219,17.4185
1Fe_C2,29.18139,9.97809,17.579
1Fe_C2,29.32306,10.01685,17.56823
1Fe_C2,29.46444,10.19089,17.59276
1Fe_C2,29.60611,10.16339,17.69695
1Fe_C2,29.74778,10.19458,17.84362
1Fe_C2,29.88944,10.24291,17.8659
1Fe_C2,30.03083,10.31291,18.02617
1Fe_C2,30.1725,10.32621,17.9162
1Fe_C2,30.31444,10.39657,18.10582
1Fe_C2,30.45611,10.41898,18.24504
1Fe_C2,30.59722,10.54104,18.43457
1Fe_C2,30.73889,10.51998,18.31167
1Fe_C2,30.88056,10.51719,18.47239
1Fe_C2,31.02222,10.58242,18.45606
1Fe_C2,31.16389,10.62567,18.74167
1Fe_C2,31.30556,10.68137,18.5435
1Fe_C2,31.44722,10.83122,18.67823
1Fe_C2,31.58861,10.66559,18.70363
1Fe_C2,31.73056,10.72616,18.82835
1Fe_C2,31.87194,10.76363,18.73179
1Fe_C2,32.01361,10.77983,18.68106
1Fe_C2,32.15528,10.86774,18.94655
1Fe_C2,32.29694,10.91509,19.06486
1Fe_C2,32.43861,10.93736,18.98505
1Fe_C2,32.58028,10.97131,18.95009
1Fe_C2,32.72167,10.81246,19.14064
1Fe_C2,32.86333,10.96843,19.11018
1Fe_C2,33.005,11.06543,19.0656
1Fe_C2,33.14667,11.18611,19.23975
1Fe_C2,33.28806,11.17508,19.26
1Fe_C2,33.42972,11.10591,19.19218
1Fe_C2,33.57139,11.16591,19.35103
1Fe_C2,33.71333,11.22647,19.44785
1Fe_C2,33.85472,11.19071,19.43826
1Fe_C2,33.99639,11.2045,19.38973
1Fe_C2,34.13778,11.19666,19.6833
1Fe_C2,34.27917,11.27569,19.62849
1Fe_C2,34.42083,11.28428,19.56737
1Fe_C2,34.5625,11.24341,19.58026
1Fe_C2,34.70417,11.24977,19.58272
1Fe_C2,34.84556,11.41815,19.7405
1Fe_C2,34.98778,11.38786,19.77495
1Fe_C2,35.12889,11.29597,19.75405
1Fe_C2,35.27056,11.43041,19.76619
1Fe_C2,35.41222,11.38787,19.87147
1Fe_C2,35.55361,11.39736,19.82575
1Fe_C2,35.69528,11.39295,19.76489
1Fe_C2,35.83722,11.47318,19.73239
1Fe_C2,35.97889,11.46528,19.92622
1Fe_C2,36.12028,11.55806,19.94667
1Fe_C2,36.26222,11.54576,20.00454
1Fe_C2,36.40389,11.54117,20.01799
1Fe_C2,36.54556,11.68352,20.05862
1Fe_C2,36.68694,11.55257,20.08349
1Fe_C2,36.82833,11.49925,19.98882
1Fe_C2,36.97,11.63367,20.12725
1Fe_C2,37.11194,11.66322,20.14469
1Fe_C2,37.25333,11.71315,20.08766
1Fe_C2,37.39472,11.63416,20.13081
1Fe_C2,37.53639,11.71833,20.28644
1Fe_C2,37.67806,11.74114,20.20035
1Fe_C2,37.81972,11.75436,20.32065
1Fe_C2,37.96111,11.79563,20.20645
1Fe_C2,38.10278,11.79964,20.32822
1Fe_C2,38.24444,11.80509,20.47262
1Fe_C2,38.38583,11.79726,20.22739
1Fe_C2,38.5275,11.80941,20.38839
1Fe_C2,38.66944,11.85712,20.44994
1Fe_C2,38.81083,11.75576,20.33548
1Fe_C2,39.09444,11.94455,20.51717
1Fe_C2,39.23611,11.88945,20.37417
1Fe_C2,39.3775,11.8803,20.55976
1Fe_C2,39.51917,11.88947,20.44316
1Fe_C2,39.66056,11.90774,20.60917
1Fe_C2,39.8025,11.9869,20.66459
1Fe_C2,39.94417,11.94639,20.57345
1Fe_C2,40.08528,11.78248,20.76741
1Fe_C2,40.22694,12.106,20.43
1Fe_C2,40.36861,12.04494,20.40738
1Fe_C2,40.51,11.89042,20.64925
1Fe_C2,40.65167,11.92925,20.65167
1Fe_C2,40.79333,11.93691,20.65384
1Fe_C2,40.935,11.96416,20.7052
1Fe_C2,41.07667,12.05751,20.70319
1Fe_C2,41.21833,11.97573,20.72055
1Fe_C2,41.36,11.98458,20.65185
1Fe_C2,41.50194,12.01131,20.84482
1Fe_C2,41.64333,11.89817,20.80226
1Fe_C2,41.785,12.06947,20.82214
1Fe_C2,41.92667,12.09745,20.87937
1Fe_C2,42.06778,12.20315,21.07446
1Fe_C2,42.20972,12.22206,21.0694
1Fe_C2,42.35111,12.30172,21.03932
1Fe_C2,42.49278,12.18242,21.05348
1Fe_C2,42.63417,12.22092,21.07986
1Fe_C2,42.77583,12.24447,20.97229
1Fe_C2,42.9175,12.3399,21.21483
1Fe_C2,43.05917,12.29513,21.07039
1Fe_C2,43.20083,12.31573,21.20474
1Fe_C2,43.34278,12.22623,21.14256
1Fe_C2,43.48444,12.2608,21.26084
1Fe_C2,43.62556,12.28751,21.37985
1Fe_C2,43.7675,12.26327,21.215
1Fe_C2,43.90917,12.25937,21.05477
1Fe_C2,44.05056,12.25805,21.11735
1Fe_C2,44.19194,12.32073,21.2875
1Fe_C2,44.33389,12.28253,21.10057
1Fe_C2,44.47556,12.27567,21.23265
1Fe_C2,44.61722,12.3578,21.16866
1Fe_C2,44.75861,12.38903,21.28841
1Fe_C2,44.9,12.31203,21.23485
1Fe_C2,45.04167,12.33475,21.50477
1Fe_C2,45.18333,12.31741,21.37801
1Fe_C2,45.325,12.3244,21.27368
1Fe_C2,45.46667,12.38884,21.32839
1Fe_C2,45.60833,12.39613,21.29711
1Fe_C2,45.74972,12.38802,21.26152
1Fe_C2,45.89167,12.40286,21.30035
1Fe_C2,46.03333,12.49277,21.65304
1Fe_C2,46.175,12.35564,21.26188
1Fe_C2,46.31611,12.49435,21.41821
1Fe_C2,46.45778,12.34531,21.43612
1Fe_C2,46.59944,12.17215,21.35607
1Fe_C2,46.74083,12.45019,21.282
1Fe_C2,46.8825,12.42842,21.30768
1Fe_C2,47.02417,12.43244,21.23235
1Fe_C2,47.16611,12.42505,21.32295
1Fe_C2,47.3075,12.42403,21.37056
1Fe_C2,47.44917,12.40824,21.73649
1Fe_C2,47.59111,12.40705,21.53561
1Fe_C2,47.7325,12.41148,21.41193
1Fe_C2,47.87417,12.4768,21.54623
0.5Fe_C2,24.08333,30.10926,42.05768
0.5Fe_C2,24.22472,30.40721,42.43863
0.5Fe_C2,24.36611,30.8836,43.09358
0.5Fe_C2,24.50778,31.50949,43.68325
0.5Fe_C2,24.64944,31.81322,44.00443
0.5Fe_C2,24.79139,31.98331,44.40119
0.5Fe_C2,24.93306,32.2464,44.3644
0.5Fe_C2,25.07417,32.37392,44.68753
0.5Fe_C2,25.21583,32.43905,44.75837
0.5Fe_C2,25.35778,32.65553,44.94068
0.5Fe_C2,25.49917,32.70124,45.11731
0.5Fe_C2,25.64083,32.78212,44.98763
0.5Fe_C2,25.78278,32.71048,45.31773
0.5Fe_C2,25.92444,32.95612,45.28754
0.5Fe_C2,26.06583,32.97673,45.2868
0.5Fe_C2,26.2075,33.00764,45.37295
0.5Fe_C2,26.34917,33.08165,45.31323
0.5Fe_C2,26.49083,33.15386,45.46623
0.5Fe_C2,26.63222,33.22366,45.51123
0.5Fe_C2,26.77361,33.09458,45.38399
0.5Fe_C2,26.91556,33.24313,45.47978
0.5Fe_C2,27.05722,33.12024,45.48141
0.5Fe_C2,27.19889,34.00967,46.34678
0.5Fe_C2,27.34,34.10399,46.52227
0.5Fe_C2,27.48167,34.04745,46.48091
0.5Fe_C2,27.62333,34.08357,46.48944
0.5Fe_C2,27.76472,34.17245,46.09794
0.5Fe_C2,27.90639,34.19111,46.36969
0.5Fe_C2,28.04806,34.18131,46.55206
0.5Fe_C2,28.19,34.12543,46.55776
0.5Fe_C2,28.33139,34.17929,46.43979
0.5Fe_C2,28.47306,34.17383,46.48131
0.5Fe_C2,28.61472,34.25141,46.46751
0.5Fe_C2,28.75667,34.08621,46.72836
0.5Fe_C2,28.89806,34.22439,46.74675
0.5Fe_C2,29.03972,34.1244,46.61818
0.5Fe_C2,29.18111,34.22045,46.57569
0.5Fe_C2,29.3225,34.0333,46.36593
0.5Fe_C2,29.46417,34.23886,46.42564
0.5Fe_C2,29.60583,34.2376,46.5771
0.5Fe_C2,29.7475,34.19778,46.68508
0.5Fe_C2,29.88917,34.20123,46.56584
0.5Fe_C2,30.03056,34.23944,46.59964
0.5Fe_C2,30.1725,34.33106,46.70023
0.5Fe_C2,30.31417,34.19667,46.65649
0.5Fe_C2,30.45583,34.20613,46.75774
0.5Fe_C2,30.5975,34.23732,46.65193
0.5Fe_C2,30.73917,34.29018,46.72366
0.5Fe_C2,30.88056,34.21605,46.70932
0.5Fe_C2,31.02194,34.28037,46.75138
0.5Fe_C2,31.16361,34.27207,46.7447
0.5Fe_C2,31.30528,34.26526,46.65198
0.5Fe_C2,31.44667,34.2368,46.74542
0.5Fe_C2,31.58861,34.29175,46.69221
0.5Fe_C2,31.73028,34.22389,46.70765
0.5Fe_C2,31.87167,34.30095,46.70645
0.5Fe_C2,32.01306,34.28085,46.72336
0.5Fe_C2,32.15528,34.29177,46.77444
0.5Fe_C2,32.29667,34.29972,46.64173
0.5Fe_C2,32.43806,34.33424,46.70838
0.5Fe_C2,32.58,34.25022,46.79578
0.5Fe_C2,32.72139,34.27503,46.71339
0.5Fe_C2,32.86306,34.2943,46.70089
0.5Fe_C2,33.00444,34.23761,46.7171
0.5Fe_C2,33.14611,34.30409,46.60935
0.5Fe_C2,33.28778,34.27651,46.64665
0.5Fe_C2,33.42917,34.22745,46.73697
0.5Fe_C2,33.57083,34.28151,46.78676
0.5Fe_C2,33.7125,34.21438,46.66799
0.5Fe_C2,33.85389,34.40365,46.70233
0.5Fe_C2,33.99556,34.36108,46.71787
0.5Fe_C2,34.13694,34.27574,46.77384
0.5Fe_C2,34.27861,34.35525,46.63082
0.5Fe_C2,34.42028,34.38856,46.75111
0.5Fe_C2,34.56194,34.39907,46.64481
0.5Fe_C2,34.70333,34.22413,46.59737
0.5Fe_C2,34.84528,34.47665,46.7016
0.5Fe_C2,34.98694,34.2758,46.61799
0.5Fe_C2,35.12861,34.34999,46.68107
0.5Fe_C2,35.27,34.3434,46.73332
0.5Fe_C2,35.41194,34.12745,46.88559
0.5Fe_C2,35.55333,34.26966,46.8073
0.5Fe_C2,35.695,34.13804,46.77129
0.5Fe_C2,35.83694,34.34789,46.70142
0.5Fe_C2,35.97833,34.3719,46.71257
0.5Fe_C2,36.12,34.34775,46.68819
0.5Fe_C2,36.26139,34.25233,46.5171
0.5Fe_C2,36.40278,34.2644,46.69693
0.5Fe_C2,36.54444,34.29382,46.68002
0.5Fe_C2,36.68639,34.26692,46.63914
0.5Fe_C2,36.82806,34.20817,46.62147
0.5Fe_C2,36.96972,34.18204,46.731
0.5Fe_C2,37.11083,34.45134,46.52321
0.5Fe_C2,37.25278,34.11613,46.87392
0.5Fe_C2,37.39417,34.07846,46.80819
0.5Fe_C2,37.53583,34.33624,46.70983
0.5Fe_C2,37.6775,34.15324,46.65439
0.5Fe_C2,37.81917,34.22635,46.52669
0.5Fe_C2,37.96083,34.05352,46.69741
0.5Fe_C2,38.1025,34.02339,46.56707
0.5Fe_C2,38.24417,34.14169,46.63298
0.5Fe_C2,38.38528,34.26329,46.59527
0.5Fe_C2,38.5275,34.24052,46.61583
0.5Fe_C2,38.66889,34.0886,46.57348
0.5Fe_C2,38.81028,34.09151,46.51852
0.5Fe_C2,38.95194,34.1684,46.75906
0.5Fe_C2,39.09333,34.19722,46.54847
0.5Fe_C2,39.235,34.40452,46.60301
0.5Fe_C2,39.37667,34.21681,46.50606
0.5Fe_C2,39.51833,34.09779,46.60586
0.5Fe_C2,39.66,34.20402,46.61856
0.5Fe_C2,39.80167,34.15998,46.74831
0.5Fe_C2,40.085,34.12595,46.66992
0.5Fe_C2,40.22667,34.17876,46.55825
0.5Fe_C2,40.36833,34.17401,46.64847
0.5Fe_C2,40.51,34.15018,46.55111
0.5Fe_C2,40.65139,34.10321,46.67428
0.5Fe_C2,40.79278,34.10067,46.60232
0.5Fe_C2,40.93444,34.13071,46.63088
0.5Fe_C2,41.07639,34.11499,46.56544
0.5Fe_C2,41.21778,34.07504,46.49425
0.5Fe_C2,41.35917,34.18754,46.6268
0.5Fe_C2,41.50083,34.16071,46.64526
0.5Fe_C2,41.6425,34.04055,46.36572
0.5Fe_C2,41.78389,34.15161,46.63971
0.5Fe_C2,41.92556,34.19189,46.59856
0.5Fe_C2,42.06722,34.12761,46.54232
0.5Fe_C2,42.20917,34.11982,46.66936
0.5Fe_C2,42.35056,34.20712,46.60842
0.5Fe_C2,42.49222,34.09369,46.46694
0.5Fe_C2,42.63417,34.10691,46.5581
0.5Fe_C2,42.77556,34.11012,46.66328
0.5Fe_C2,42.91694,34.14604,46.57279
0.5Fe_C2,43.05861,34.03046,46.56473
0.5Fe_C2,43.20028,33.97156,46.59021
0.5Fe_C2,43.34167,34.04901,46.44294
0.5Fe_C2,43.48333,34.06956,46.55542
0.5Fe_C2,43.625,34.07242,46.57642
0.5Fe_C2,43.76639,34.01834,46.46987
0.5Fe_C2,43.90833,34.07583,46.47414
0.5Fe_C2,44.04972,33.98477,46.38467
0.5Fe_C2,44.19139,34.0452,46.45085
0.5Fe_C2,44.33306,33.9567,46.38146
0.5Fe_C2,44.47444,33.94587,46.5923
0.5Fe_C2,44.61667,33.96684,46.29781
0.5Fe_C2,44.75833,34.0211,46.45457
0.5Fe_C2,44.89972,33.9436,46.36151
0.5Fe_C2,45.04111,33.96291,46.47746
0.5Fe_C2,45.18278,33.94673,46.3454
0.5Fe_C2,45.32444,33.93466,46.47762
0.5Fe_C2,45.46583,33.88884,46.39094
0.5Fe_C2,45.60778,33.93436,46.39542
0.5Fe_C2,45.74944,33.92942,46.45214
0.5Fe_C2,45.89083,33.86006,46.32535
0.5Fe_C2,46.03222,33.84765,46.32397
0.5Fe_C2,46.17389,33.8791,46.40785
0.5Fe_C2,46.31556,33.91249,46.30834
0.5Fe_C2,46.59917,33.94625,46.41257
0.5Fe_C2,46.74056,33.86448,46.44483
0.5Fe_C2,46.88194,33.87244,46.30684
0.5Fe_C2,47.02361,33.83992,46.19444
0.5Fe_C2,47.16528,33.73476,46.38344
0.5Fe_C2,47.30667,33.95444,46.28387
0.5Fe_C2,47.44833,33.84525,46.32707
0.5Fe_C2,47.59028,33.81333,46.34741
0.5Fe_C2,47.73194,33.79461,46.30108
0.5Fe_C2,47.87333,33.80556,46.36144
0.25Fe_C2,24.08333,36.47002,48.05873
0.25Fe_C2,24.22556,35.49814,47.29744
0.25Fe_C2,24.36694,35.05917,47.08623
0.25Fe_C2,24.50861,34.89595,46.9446
0.25Fe_C2,24.65028,34.84047,46.63282
0.25Fe_C2,24.79194,34.6762,46.60505
0.25Fe_C2,24.93333,34.6131,46.68618
0.25Fe_C2,25.07472,34.41126,46.61626
0.25Fe_C2,25.21639,34.37848,46.47869
0.25Fe_C2,25.35806,34.4112,46.44331
0.25Fe_C2,25.5,34.33359,46.42754
0.25Fe_C2,25.64139,34.21683,46.32259
0.25Fe_C2,25.78306,34.27039,46.35191
0.25Fe_C2,25.92444,34.16009,46.22511
0.25Fe_C2,26.06611,34.17974,46.33064
0.25Fe_C2,26.20778,34.19026,46.18352
0.25Fe_C2,26.34944,34.11369,46.153
0.25Fe_C2,26.49083,34.13188,46.12818
0.25Fe_C2,26.6325,34.06222,45.98218
0.25Fe_C2,26.77444,34.02356,46.00868
0.25Fe_C2,26.91611,33.96779,45.97451
0.25Fe_C2,27.0575,34.02241,45.97177
0.25Fe_C2,27.19944,33.91939,45.88375
0.25Fe_C2,27.34083,33.66318,45.71662
0.25Fe_C2,27.4825,33.49559,45.79546
0.25Fe_C2,27.62417,33.63234,45.47471
0.25Fe_C2,27.76556,33.56506,45.53266
0.25Fe_C2,27.90722,33.3944,45.4614
0.25Fe_C2,28.04861,33.4649,45.57035
0.25Fe_C2,28.19056,33.40045,45.52107
0.25Fe_C2,28.33222,33.47882,45.48878
0.25Fe_C2,28.47333,33.51025,45.44715
0.25Fe_C2,28.615,33.38662,45.37668
0.25Fe_C2,28.75694,33.36391,45.38331
0.25Fe_C2,28.89833,33.30699,45.4464
0.25Fe_C2,29.04028,33.34583,45.38769
0.25Fe_C2,29.18194,33.2716,45.54969
0.25Fe_C2,29.32333,33.3057,45.3146
0.25Fe_C2,29.465,33.26045,45.1765
0.25Fe_C2,29.60639,33.2506,45.20596
0.25Fe_C2,29.74833,33.17073,45.29308
0.25Fe_C2,29.88944,33.16363,45.32464
0.25Fe_C2,30.03167,33.1501,45.23849
0.25Fe_C2,30.17278,33.0995,45.23369
0.25Fe_C2,30.31444,33.10696,45.25605
0.25Fe_C2,30.45639,33.20953,45.25606
0.25Fe_C2,30.59778,33.19258,45.18061
0.25Fe_C2,30.73972,33.05151,45.10907
0.25Fe_C2,30.88111,33.02039,45.10287
0.25Fe_C2,31.02306,33.10915,45.03101
0.25Fe_C2,31.16444,32.97675,44.97147
0.25Fe_C2,31.30611,33.00192,45.00042
0.25Fe_C2,31.44778,32.93652,45.11089
0.25Fe_C2,31.58944,32.91527,45.01108
0.25Fe_C2,31.73083,32.84983,45.00227
0.25Fe_C2,31.8725,32.94042,45.06744
0.25Fe_C2,32.01389,32.9169,44.96183
0.25Fe_C2,32.15556,32.93117,44.95505
0.25Fe_C2,32.29694,32.93061,44.90571
0.25Fe_C2,32.43889,32.85082,45.10069
0.25Fe_C2,32.58056,32.8779,44.85583
0.25Fe_C2,32.72222,32.88702,45.00411
0.25Fe_C2,32.86361,32.87805,44.97732
0.25Fe_C2,33.00528,32.78057,44.75055
0.25Fe_C2,33.14722,32.79251,44.76015
0.25Fe_C2,33.28889,32.78414,44.72784
0.25Fe_C2,33.43028,32.85149,44.5502
0.25Fe_C2,33.57167,32.63112,44.75567
0.25Fe_C2,33.71333,32.77957,44.7153
0.25Fe_C2,33.855,32.73682,44.81615
0.25Fe_C2,33.99694,32.59456,44.67615
0.25Fe_C2,34.13833,32.65921,44.671
0.25Fe_C2,34.27972,32.56457,44.60845
0.25Fe_C2,34.42139,32.70665,44.77008
0.25Fe_C2,34.56306,32.54157,44.54989
0.25Fe_C2,34.70472,32.49495,44.69714
0.25Fe_C2,34.84611,32.57187,44.65166
0.25Fe_C2,34.98806,32.52767,44.71396
0.25Fe_C2,35.12944,32.56137,44.60743
0.25Fe_C2,35.27111,32.44571,44.68993
0.25Fe_C2,35.41278,32.48573,44.54817
0.25Fe_C2,35.55444,32.48267,44.50508
0.25Fe_C2,35.69611,32.52537,44.54176
0.25Fe_C2,35.83806,32.45897,44.57863
0.25Fe_C2,35.97944,32.49849,44.45528
0.25Fe_C2,36.12111,32.40165,44.54135
0.25Fe_C2,36.26278,32.41885,44.50457
0.25Fe_C2,36.40389,32.3329,44.40661
0.25Fe_C2,36.54556,32.4224,44.46171
0.25Fe_C2,36.68722,32.30117,44.55067
0.25Fe_C2,36.82889,32.47258,44.53281
0.25Fe_C2,36.97028,32.39645,44.40076
0.25Fe_C2,37.11194,32.33066,44.45173
0.25Fe_C2,37.25361,32.27423,44.51047
0.25Fe_C2,37.39528,32.22746,44.42372
0.25Fe_C2,37.53694,32.27057,44.24768
0.25Fe_C2,37.67861,32.26674,44.34975
0.25Fe_C2,37.82028,32.31246,44.30861
0.25Fe_C2,37.96194,32.28946,44.29306
0.25Fe_C2,38.10333,32.25242,44.33514
0.25Fe_C2,38.245,32.17495,44.29667
0.25Fe_C2,38.38694,32.16073,44.30094
0.25Fe_C2,38.52861,32.22816,44.10596
0.25Fe_C2,38.67,32.13258,44.32963
0.25Fe_C2,38.81139,32.23987,44.19117
0.25Fe_C2,38.95306,32.09841,44.36102
0.25Fe_C2,39.09472,32.17165,44.19547
0.25Fe_C2,39.23611,32.13351,44.24589
0.25Fe_C2,39.51972,32.18066,44.24967
0.25Fe_C2,39.66139,32.10657,44.20028
0.25Fe_C2,39.80278,32.06251,44.23456
0.25Fe_C2,39.94472,32.06317,44.15728
0.25Fe_C2,40.08611,32.10924,44.10642
0.25Fe_C2,40.2275,32.16102,44.25859
0.25Fe_C2,40.36917,32.07768,44.13815
0.25Fe_C2,40.51111,32.00609,44.24896
0.25Fe_C2,40.65278,31.65275,43.73614
0.25Fe_C2,40.79417,32.07152,44.01389
0.25Fe_C2,40.93556,32.04796,43.93437
0.25Fe_C2,41.07722,31.94754,44.12837
0.25Fe_C2,41.21889,31.92134,44.12484
0.25Fe_C2,41.36083,31.89012,43.97838
0.25Fe_C2,41.50194,31.92428,43.99213
0.25Fe_C2,41.64361,31.88042,43.99561
0.25Fe_C2,41.78556,31.8169,44.00601
0.25Fe_C2,41.92722,31.82701,43.98607
0.25Fe_C2,42.06833,31.93348,43.85517
0.25Fe_C2,42.21,31.87814,43.87402
0.25Fe_C2,42.35167,31.90609,43.873
0.25Fe_C2,42.49361,31.82463,43.96911
0.25Fe_C2,42.63472,31.80029,43.94486
0.25Fe_C2,42.77639,31.836,43.80213
0.25Fe_C2,42.91806,31.79043,43.86175
0.25Fe_C2,43.05972,31.80175,43.9284
0.25Fe_C2,43.20139,31.62379,43.79165
0.25Fe_C2,43.34278,31.75614,43.92484
0.25Fe_C2,43.48444,31.65147,43.72616
0.25Fe_C2,43.62611,31.63217,43.81071
0.25Fe_C2,43.76778,31.69361,43.80174
0.25Fe_C2,43.90944,31.60649,43.67814
0.25Fe_C2,44.05111,31.76468,43.74952
0.25Fe_C2,44.19306,31.63284,43.77883
0.25Fe_C2,44.33472,31.6124,43.70526
0.25Fe_C2,44.47611,31.58019,43.59147
0.25Fe_C2,44.61778,31.53608,43.66958
0.25Fe_C2,44.75917,31.48698,43.67005
0.25Fe_C2,44.90111,31.50005,43.88707
0.25Fe_C2,45.0425,31.57237,43.62092
0.25Fe_C2,45.18417,31.47283,43.59453
0.25Fe_C2,45.32556,31.50874,43.7559
0.25Fe_C2,45.46694,31.60617,43.68045
0.25Fe_C2,45.60861,31.41277,43.52198
0.25Fe_C2,45.75056,31.62618,43.60522
0.25Fe_C2,45.89194,31.3487,43.47303
0.25Fe_C2,46.03361,31.50087,43.53921
0.25Fe_C2,46.17556,31.59652,43.48511
0.25Fe_C2,46.31722,31.46972,43.71249
0.25Fe_C2,46.45861,31.47681,43.64527
0.25Fe_C2,46.60028,31.36534,43.29597
0.25Fe_C2,46.74167,31.45177,43.44487
0.25Fe_C2,46.88306,31.45114,43.40986
0.25Fe_C2,47.02472,31.41268,43.61151
0.25Fe_C2,47.16639,31.38714,43.58322
0.25Fe_C2,47.30833,31.33905,43.36254
0.25Fe_C2,47.44972,31.34759,43.53512
0.25Fe_C2,47.59139,31.26132,43.52524
0.25Fe_C2,47.73306,31.33396,43.31424
0.25Fe_C2,47.87472,31.35852,43.41708
